status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
254532428039456_382999151859449,"Until recently, the appendix was believed to be nothing more than an ancient remnant; a useless organ that served no purpose in your body. It occasionally get infected and cause appendicitis. For this reason alone, surgeons have routinely removed them.
However, recent research has discovered that this is not true. 
As common sense dictates, there is a purpose for every organ in your body, even the ones that modern medicine can’t figure out, and your appendix is one of them.
Your appendix may serve as a vital safe house where good bacteria can lie in wait until they are needed to repopulate the gut after a case of diarrhea. Past studies have also found the appendix can help make, direct and train white blood cells.
So treat your appendix with respect.",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/382998941859470/?type=3,2014-11-19 04:11:49,13,0,0,13,0,0,0,0,0,0
254532428039456_381363882022976,"For the first time in the history of space science, a spacecraft has
landed on a comet on 12th November. The mother ship spacecraft name
is Rosetta & Philae the lander which landed on the comet is a part of
Rosetta. The distance between Philae & the Earth is approximately 510
million km. We all might have a question in mind, how Philae transfers images & other data to earth?

Rosetta and the Philae lander
are amazingly complex machines, but all of their experiments and data
collection would come to nothing without a way to send it home. 

Despite the 500m km distance from Earth, good communications are being achieved by fairly
straightforward radio wave transmissions. 

The Rosetta orbiter carries the radio equipment needed to receive orders from Earth and send back pictures and data. The digital radio signal it sends travels at the speed of light (almost 300,000km per second), but the Earth is so far away it takes a half an hour or so for it to reach home. 

The Philae lander on the other hand only needs a small amount of radio equipment to reach the orbiter, just 20km away. So when it needs to send data back or receive commands from mission control, these signals are relayed via Rosetta.

It is even more important that data coming from the lander must be clean and reliable, with as few errors as possible. For this reason, the digital signal is manipulated and compressed using advanced mathematics.

This is why when Rosetta relays a block of pictures or data from the lander, it is more likely to survive the long journey to Earth and unpack when received with as few errors as possible. Garbled data from Rosetta would be of little value to scientists anxiously awaiting Philae’s first pictures. 

Deep space radio frequency communications are also different because they use more complex
antennas, and receiving dishes on Earth need to be huge to capture the weak signals. 

Rosetta’s radio transmitter runs at about 20 watts. By comparison, a typical mobile phone runs at about 3 watts.

This massive distance is nothing however compared to where the Voyager satellites currently are at the very edge of our solar system. 

They also use traditional radio transmissions to send back data, but are so far away that it takes a full 10 hours for it to reach Earth and it must be gathered using huge dish-shaped antennas.

The two Voyagers were launched a month apart in the autumn of 1977. They were sent on different trajectories that delivered fly-bys of all the outer planets including Jupiter
out to Neptune. 

The ongoing mission was to fly right out of the solar system and into interstellar space. 

As of a year ago, Voyager 1 was 18.7 billion km away or 125 times the Earth-to-Sun distance.

Informations collected from BBC, WikiPedia, irishtimes, sci.esa.int, NASA.",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/381361152023249/?type=3,2014-11-15 09:30:40,15,0,0,15,0,0,0,0,0,0
254532428039456_379637865528911,"বর্তমানে ইবোলা বিশ্ব স্বাস্থ্য নিরাপত্তার সবচেয়ে বড় হুমকি হিসেবে দেখা দিয়েছে। আমাদের দেশে এই ভাইরাস দেখা দিলে তা মকাবেলা করা অনেক কঠিন হয়ে যাবে কারন হল আমাদের মানুষের ঘনত্ব অনেক বেশি। ইবোলা মানুষের সংস্পর্শেই এক বাহক থেকে অন্য বাহকে ছড়ায়। যেহেতু ইবোলা ভাইরাস বাতাসে ছড়ায় না, তাই আমরা সবাই যদি নিয়মিত disinfectant শাবান অথবা হ্যান্ড ওয়াশ দিয়ে
ভালো করে হাত ধুই, তাহলে খুব সহজেই আমরা ইবোলা থেকে বাঁচতে পারবো। কারন শাবানের অ্যান্টিছেপটিক প্রোপার্টিজ খুব সহজেই ইবোলা ভাইরাসকে হত্যা করতে সক্ষম।
The Federal Ministry of Water Resources (Nigeria) এর মতে 
SOAP + WATER = KILLS EBOLA

জনস্বার্থেঃ
Savlon Bangladesh",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/379637125528985/?type=3,2014-11-11 06:55:59,49,0,6,49,0,0,0,0,0,0
254532428039456_379501172209247,Wash your hands using #SAVLON Soap or Liquid Hand Wash regularly...,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/379148292244535/?type=3,2014-11-10 21:30:00,17,0,1,17,0,0,0,0,0,0
254532428039456_379300975562600,children must be familiar with the habit of washing hands from an early age...,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/379146928911338/?type=3,2014-11-10 09:30:00,14,0,1,14,0,0,0,0,0,0
254532428039456_379189878907043,Global Hand Washing Day as observed by UNICEF worldwide... (source: internet),Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/379146432244721/?type=3,2014-11-10 06:00:00,21,0,1,21,0,0,0,0,0,0
254532428039456_379155102243854,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/379155072243857/?type=3,2014-11-10 03:25:17,35,0,5,35,0,0,0,0,0,0
254532428039456_377699872389377,"Winners of drawing competition organized by Savlon on Global hand washing day, posing at camera with Savlon Hand wash & Certificates",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/377699215722776/?type=3,2014-11-06 07:58:21,38,0,5,38,0,0,0,0,0,0
254532428039456_376351132524251,A Student awarded with Savlon Hand Wash after winning a drawing competition during celebration of global hand washing day 2014 by Savlon,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/376351059190925/?type=3,2014-11-03 08:23:19,35,0,0,35,0,0,0,0,0,0
254532428039456_374474376045260,"Students showing Savlon Soap as a symbol of germ free hand during the
celebration of global hand washing day 2014 by Savlon",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/374474272711937/?type=3,2014-10-30 06:14:13,30,0,1,30,0,0,0,0,0,0
254532428039456_374099209416110,A student drawing a hand full of germs during the Celebration of Global Hand Washing Day 2014 by Savlon,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/374099162749448/?type=3,2014-10-29 06:57:33,17,0,0,17,0,0,0,0,0,0
254532428039456_372782952881069,"ঢাকা শহরের বিভিন্ন স্কুলের ছাত্র ছাত্রীদের সঠিক ভাবে হাত ধোয়ার ৬টি সঠিক নিয়ম শেখায় Savlon Team। এরপর ছাত্র ছাত্রীরা একটি চিত্রাঙ্গন প্রতিযোগিতায় অংশ নেয়। তারা দুটি হাতের ছবি আঁকে, একটি ময়লা জিবানুযুক্ত হাত আর অন্যটি Savlon Hand Wash দিয়ে ধোয়ার পর পরিষ্কার জিবানুমুক্ত হাত।

প্রতিযোগিতায় অংশগ্রহণকারী সকল প্রতিযোগীকে একটি করে Savlon Soap, প্রথম ১০
জনকে একটি করে Savlon Liquid Hand Wash ও প্রথম ৩ জনকে Savlon Certificate of
Excellence প্রদান করা হয়।
ছবিটি Dhaka Residential Model School থেকে তোলা।",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/372782906214407/?type=3,2014-10-26 02:50:26,26,1,0,26,0,0,0,0,0,0
254532428039456_372362066256491,"আর একটু পর, রাত ১০ টায় La Ligar এই মৌসুমের প্রথম El Clasico তে মুখোমুখি হতে
যাচ্ছে Barcelona ও Real Madrid
আপনি কার সাপোর্টার?",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/372361756256522/?type=3,2014-10-25 10:34:09,26,10,4,26,0,0,0,0,0,0
254532428039456_372278672931497,"What is EBOLA?

It's a virus that attacks a person's blood system.
Ebola is what scientists call a haemorraghic fever - it operates by making its victims bleed from almost anywhere on their body. Usually victims bleed to death.

Ebola is highly contagious;Being transmitted via contact with body fluids such as blood, sweat, saliva, semen or other body discharges.

Ebola is however NOT AN AIRBORNE VIRUS!

EXTREMELY deadly: About 50%-90% of people that catch Ebola will die from it. It's one of the deadliest diseases in the world, killing in just a few weeks.

Victims are usually treated for symptoms with the faint hope that they recover.

How Do I Know Someone has Ebola?

Fever
Headache
Diarrhea
Vomiting
Weakness
Joint & Muscle pains
Stomach Pain
Lack of Appetite
Rash
Internal and External Bleeding

Source:
http://en.wikipedia.org/wiki/Ebola_virus_disease",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/372277382931626/?type=3,2014-10-25 07:09:16,20,2,10,20,0,0,0,0,0,0
254532428039456_371761006316597,"Students of Mohammadpur Preparatory Girls School are showing Savlon Soap as a symbol of germ free hand.
Photo taken during Celebration of Global Hand washing day 2014 by Savlon",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/371760842983280/?type=3,2014-10-24 08:32:46,25,2,1,25,0,0,0,0,0,0
254532428039456_371302309695800,"SAVLON Celebrating Global Hand Washing Day 2014

ঢাকা শহরের নাম করা প্যাঁচটি স্কুলের প্রায় ১০০০ ছাত্র ছাত্রীদের সঠিক ভাবে হাত ধোয়ার ৬টি সঠিক নিয়ম শেখায় Savlon Team। এরপর ছাত্র ছাত্রীরা একটি
চিত্রাঙ্গন প্রতিযোগিতায় অংশ নেয়। তারা দুটি হাতের ছবি আঁকে, একটি ময়লা জিবানুযুক্ত হাত আর অন্যটি Savlon Hand Wash দিয়ে ধোয়ার পর পরিষ্কার
জিবানুমুক্ত হাত।

প্রতিযোগিতায় অংশগ্রহণকারী সকল প্রতিযোগীকে একটি করে Savlon Soap, প্রথম ১০ জনকে একটি করে Savlon Liquid Hand Wash ও প্রথম ৩ জনকে Savlon Certificate of Excellence প্রদান করা হয়।

ছবিটি Civil Aviation Girls School থেকে তোলা।",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/371301996362498/?type=3,2014-10-23 05:53:41,58,1,4,58,0,0,0,0,0,0
